"The Use of Commodities by Industries, Before Redefinitions (Producers' Prices)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(Millions of dollars),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bureau of Economic Analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Commodities/Industries,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE,,,,F010,F02S,F02E,F02N,F02R,F030,F040,F050,F06C,F06S,F06E,F06N,F07C,F07S,F07E,F07N,F10C,F10S,F10E,F10N,,,,
IOCode,Name,Farms,"Forestry, fishing, and related activities",Oil and gas extraction,"Mining, except oil and gas",Support activities for mining,Utilities,Construction,Wood products,Nonmetallic mineral products,Primary metals,Fabricated metal products,Machinery,Computer and electronic products,"Electrical equipment, appliances, and components","Motor vehicles, bodies and trailers, and parts",Other transportation equipment,Furniture and related products,Miscellaneous manufacturing,Food and beverage and tobacco products,Textile mills and textile product mills,Apparel and leather and allied products,Paper products,Printing and related support activities,Petroleum and coal products,Chemical products,Plastics and rubber products,Wholesale trade,Motor vehicle and parts dealers,Food and beverage stores,General merchandise stores,Other retail,Air transportation,Rail transportation,Water transportation,Truck transportation,Transit and ground passenger transportation,Pipeline transportation,Other transportation and support activities,Warehousing and storage,"Publishing industries, except internet (includes software)",Motion picture and sound recording industries,Broadcasting and telecommunications,"Data processing, internet publishing, and other information services","Federal Reserve banks, credit intermediation, and related activities","Securities, commodity contracts, and investments",Insurance carriers and related activities,"Funds, trusts, and other financial vehicles",Housing Services,Other Real Estate,Rental and leasing services and lessors of intangible assets,Legal services,Computer systems design and related services,"Miscellaneous professional, scientific, and technical services",Management of companies and enterprises,Administrative and support services,Waste management and remediation services,Educational services,Ambulatory health care services,Hospitals,Nursing and residential care facilities,Social assistance,"Performing arts, spectator sports, museums, and related activities","Amusements, gambling, and recreation industries",Accommodation,Food services and drinking places,"Other services, except government",Federal general government (defense),Federal general government (nondefense),Federal government enterprises,State and local general government,State and local government enterprises,Sum of Intermediate Selected,Intermediate Not Selected,Total Intermediate,Personal consumption expenditures,Nonresidential private fixed investment in structures,Nonresidential private fixed investment in equipment,Nonresidential private fixed investment in intellectual property products,Residential private fixed investment,Change in private inventories,Exports of goods and services,Imports of goods and services,Federal national defense: Consumption expenditures,Federal national defense: Gross investment in structures,Federal national defense: Gross investment in equipment,Federal national defense: Gross investment in intellectual property products,Federal national nondefense: Consumption expenditures,Federal national nondefense: Gross investment in structures,Federal national nondefense: Gross investment in equipment,Federal national nondefense: Gross investment in intellectual property products,State and local: Consumption expenditures,State and local: Gross investment in structures,State and local: Gross investment in equipment,State and local: Gross investment in intellectual property products,Sum of Final Uses (GDP) Selected,Sum of Final Uses (GDP) Not Selected,Total Final Uses (GDP),Total Commodity Output
 111CA,Farms,31564,716,...,21,5,0,795,...,...,...,...,...,...,...,...,...,...,184,121282,3301,...,...,...,...,2792,...,3178,228,484,26,160,...,...,0,...,...,...,6,...,0,...,...,...,0,...,...,...,39,1,...,2,1,98,3,233,...,130,1,16,25,1,...,63,19,626,9,8,-615,1,1065,...,166468,...,166466,35926,...,...,...,...,4375,21542,-14537,...,...,...,...,...,...,...,...,...,...,...,...,47306,0,47306,213772
 113FF,"Forestry, fishing, and related activities",12742,7636,...,43,...,...,...,11880,1,...,...,...,...,6,4,...,25,123,3102,...,57,3655,68,2,437,1156,...,...,199,0,0,...,...,0,...,...,...,1,...,...,...,...,...,...,...,...,...,...,...,...,...,...,59,3,0,...,66,...,44,52,...,...,75,99,2894,28,...,44,9,857,...,45367,...,45365,4659,...,...,...,...,231,3769,-8685,...,...,...,...,...,...,...,...,...,...,...,...,-26,0,-26,45340
 211,Oil and gas extraction,...,...,10401,7,0,23304,...,2,0,84,1,1,...,0,1,0,0,0,2,1,...,2,0,101714,3898,2,10,2,3,2,12,...,...,...,0,1,2513,...,0,2,1,2,0,...,1,1,...,...,4,9,1,1,12,4,10,26,3,7,9,5,2,1,3,11,17,10,...,...,269,...,4542,146916,...,146920,...,...,...,...,...,439,1268,-62979,...,...,...,...,...,...,...,...,...,...,...,...,-61272,0,-61272,85647
 212,"Mining, except oil and gas",820,2,51,6814,20,3394,6166,6,4496,12179,143,65,68,66,37,84,24,98,793,100,10,978,...,392,3358,82,9,0,...,...,2,...,68,0,0,0,...,2,0,115,24,48,24,8,2,1,...,681,2011,130,1,0,186,7,20,21,45,...,12,12,5,236,200,22,145,141,...,445,...,860,1023,46752,...,46748,370,...,20,...,...,429,4428,303,...,...,...,...,...,...,...,...,...,...,...,...,5549,0,5549,52297
 213,Support activities for mining,...,...,1209,597,119,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,219,...,...,...,...,...,...,...,...,...,...,...,...,...,...,5,0,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2149,...,2148,...,22387,86,...,...,2,1118,-592,...,...,...,...,...,...,...,...,...,...,...,...,23000,0,23000,25149
 22,Utilities,3909,58,1886,2582,63,1533,2841,1381,2440,4615,3549,2110,3628,778,2215,890,627,683,6066,1513,857,3721,1028,1079,9287,3230,4748,1475,3772,2071,5847,76,81,397,313,128,603,629,324,849,451,2109,159,2055,1272,241,38,0,27191,980,486,676,2551,728,1733,1073,5939,1797,2488,1392,473,365,1365,2912,5179,2231,1590,507,825,10447,3448,166583,...,166586,147199,...,...,...,...,...,1884,-1041,...,...,...,...,...,...,...,...,...,...,...,...,148042,0,148042,314628
 23,Construction,1146,28,169,1349,107,1497,546,562,671,1221,1191,882,1613,255,652,331,184,314,1946,355,131,1079,386,136,2113,907,1037,313,436,304,1583,3,417,25,204,62,490,869,61,150,103,2110,79,3839,123,66,505,7291,13099,282,198,37,3032,545,198,10,349,452,447,267,243,98,368,1144,1167,1794,6493,1335,696,11368,10921,94384,...,94386,...,225765,...,...,289804,...,154,...,...,6121,...,...,...,10200,...,...,...,136608,...,...,668652,0,668652,763039
 321,Wood products,403,85,...,110,50,0,27627,21596,535,229,239,925,640,245,2055,136,6873,1220,225,77,4,4894,22,0,279,1052,726,57,286,81,316,1,686,...,65,...,1,46,12,766,218,304,328,43,0,16,...,3805,791,478,6,1,133,2,82,13,36,111,40,2,355,7,201,232,1953,186,22,18,1,2343,213,84504,...,84506,1547,288,...,...,9020,1070,5154,-13578,...,...,...,...,...,...,11,...,...,...,...,...,3512,0,3512,88018
 327,Nonmetallic mineral products,9,27,348,146,143,31,32954,996,11736,1564,1101,1820,1303,2418,5453,191,388,748,3839,867,...,131,4,258,1388,1195,280,56,58,51,400,1,19,...,15,1,2,24,13,27,9,584,172,62,66,16,...,2033,26,91,2,22,1037,163,303,61,108,1903,588,286,188,29,165,119,3222,626,36,255,...,1366,1056,84599,...,84597,4450,...,...,...,...,853,5641,-12406,...,...,...,...,...,...,...,...,...,...,...,...,-1463,0,-1463,83134
 331,Primary metals,120,0,954,376,184,2,2467,223,538,42764,44098,21882,6680,12837,32605,5513,2671,3561,3057,277,...,350,63,68,491,1451,854,4,0,0,135,0,446,...,...,...,...,44,...,176,36,73,70,...,...,7,...,25,825,237,0,0,606,27,48,17,64,71,4,8,48,8,218,9,294,168,51,72,...,101,194,188172,...,188172,673,...,...,...,...,2228,13489,-34452,...,...,...,...,...,...,...,...,...,...,...,...,-18062,0,-18062,170110
 332,Fabricated metal products,1156,83,1132,379,120,38,41756,2011,1862,3835,23426,19828,12873,7294,27480,7723,2497,2734,10262,1138,451,2710,1853,135,6902,5189,913,161,96,27,996,381,277,1220,2180,143,387,437,85,3372,62,2588,403,36,33,60,4,956,378,416,92,206,1261,194,654,252,176,98,108,13,569,48,437,213,4133,1422,2804,404,128,2019,1305,217014,...,217013,7174,...,6455,...,...,3572,14864,-20265,...,...,1131,...,...,...,140,...,...,...,164,...,13234,0,13234,230247
 333,Machinery,2035,214,1951,2193,1227,201,17558,363,279,1445,3137,24877,816,1868,14727,2682,104,657,1237,77,128,819,1368,41,2406,1878,637,103,60,43,294,6,609,4,131,35,422,172,106,566,79,283,106,14,5,2,0,370,833,322,25,244,581,53,851,326,688,197,81,40,51,21,67,56,730,2388,570,468,11,1505,587,99030,...,99030,5994,...,145292,...,...,4197,65725,-64890,...,...,2056,...,...,...,91,...,...,...,2890,...,161356,0,161356,260385
 334,Computer and electronic products,14,5,9,13,5,84,4849,660,1190,2059,4073,8717,118544,4739,18388,11237,1030,2123,2015,1750,279,2512,2805,128,4195,2139,2505,488,244,69,829,11,61,1,77,3,13,33,56,1847,2139,6594,422,1941,184,171,124,57,95,50,1446,1739,3392,1736,1935,27,716,2129,108,108,68,10,90,1154,746,1973,10086,1171,1,2501,700,243412,...,243411,38154,...,148461,...,137,9415,125622,-163499,...,...,11245,...,...,...,641,...,...,...,3316,...,173490,0,173490,416901
 335,"Electrical equipment, appliances, and components",388,229,19,9,25,4,21147,898,95,1677,1813,9119,6535,9118,3434,1663,55,665,581,128,147,278,156,38,861,884,203,98,51,375,191,6,182,37,25,45,6,22,99,1,1,1515,79,56,43,24,...,367,149,141,833,273,1182,98,699,77,220,8,101,62,132,19,111,132,1814,1375,432,521,7,1315,795,73888,...,73885,21412,...,12443,...,3251,1802,17041,-27771,...,...,556,...,...,...,51,...,...,...,976,...,29762,0,29762,103648
 3361MV,"Motor vehicles, bodies and trailers, and parts",653,100,189,457,95,8,7243,541,448,481,1248,8701,1535,325,112988,2917,244,397,1754,242,32,556,366,36,995,376,1404,3501,1167,37,1960,1,74,1,9347,165,1,605,148,918,43,210,27,300,344,59,...,0,172,987,0,18,661,93,1194,272,100,107,55,29,285,275,45,65,502,9827,1402,20,285,2205,452,182290,...,182291,132867,...,150610,...,...,6018,58299,-128604,...,...,2734,...,...,...,1512,...,...,...,13199,...,236635,0,236635,418925
 3364OT,Other transportation equipment,...,3,...,7,...,0,8,22,...,...,9,83,...,...,95,36214,...,...,...,...,...,...,...,...,...,...,35,8,...,...,...,1867,858,1201,23,2,...,539,...,...,...,2,...,...,...,5,...,...,...,5,...,...,93,2,3,1,3,...,...,...,26,...,66,...,...,148,12429,289,1,0,50,54097,...,54098,9431,...,25006,...,...,1124,52616,-20522,...,...,12812,...,...,...,6924,...,...,...,508,...,87897,0,87897,141995
 337,Furniture and related products,4,...,...,...,...,...,7263,2076,5,...,24,316,819,1,330,65,1958,189,...,...,...,9,3,...,...,273,123,28,...,1,385,1,...,1,...,...,...,2,...,4,...,56,77,...,...,...,...,2299,57,36,124,7,113,5,18,...,1,140,42,8,60,106,116,2,624,92,...,0,17,11,214,18105,...,18104,26291,...,22356,...,247,653,2304,-9521,...,...,33,...,...,...,75,...,...,...,3337,...,45774,0,45774,63878
 339,Miscellaneous manufacturing,517,4,6,17,4,0,1774,15,427,16,38,2014,13,482,1723,138,61,6083,13,259,645,1,60,4,441,144,964,87,97,6,571,2,1,...,3,5,1,64,53,15,4,111,87,161,100,58,1,19,190,55,65,28,1063,11,199,5,805,7607,7440,717,1170,100,264,377,1063,1959,326,169,0,3924,7,44853,...,44850,55719,...,20310,...,...,2610,13233,-42639,...,...,121,...,...,...,40,...,...,...,1200,...,50592,0,50592,95442
 311FT,Food and beverage and tobacco products,17983,202,...,...,...,...,...,9,70,2,...,...,...,...,...,...,...,4,89486,46,1142,306,471,77,2107,34,1186,2,1706,304,740,9,...,48,...,...,...,7,...,108,14,...,3,...,...,...,...,...,...,...,...,...,352,4,0,...,6801,10,1757,2317,2449,165,2160,4822,56840,581,236,-42,313,13631,...,208462,...,208463,310786,...,...,...,...,4426,30677,-29033,...,...,...,...,...,...,...,...,...,...,...,...,316856,0,316856,525319
 313TT,Textile mills and textile product mills,209,263,...,2,...,...,2151,328,239,...,0,523,15,5,7267,510,2319,2331,101,20227,23006,1367,618,25,6,1902,1105,44,89,50,1648,0,...,194,9,...,0,32,1,26,37,12,5,2,0,11,...,209,22,80,...,...,197,3,49,18,20,18,304,727,188,1,162,575,793,467,1475,106,0,1560,3,73656,...,73653,15978,...,117,...,55,963,6824,-12508,...,...,...,...,...,...,5,...,...,...,19,...,11454,0,11454,85107
 315AL,Apparel and leather and allied products,37,...,...,...,...,0,...,1,0,...,...,...,24,...,1824,...,...,43,11,1080,8606,...,1327,0,...,0,1341,15,2,1202,85,...,...,...,...,...,...,0,...,6,42,18,4,45,...,...,...,...,...,147,...,...,10,0,162,62,28,32,32,...,401,75,4,0,0,862,390,4,123,1227,6,19278,...,19278,126260,...,...,...,...,2225,8989,-78265,...,...,...,...,...,...,...,...,...,...,...,...,59209,0,59209,78487
 322,Paper products,336,7,16,84,17,14,2422,379,1598,1081,1662,2238,1802,1199,2056,507,995,1649,15296,916,283,34088,18706,123,5620,4040,1876,73,903,200,1105,58,33,16,102,288,25,648,64,5416,115,245,53,1532,172,226,8,98,179,203,495,88,1257,133,1576,108,106,1209,2666,1265,488,39,167,2363,2803,417,121,1158,24,9060,15,136330,...,136331,12042,...,...,...,...,1261,13932,-15412,...,...,...,...,...,...,...,...,...,...,...,...,11823,0,11823,148154
 323,Printing and related support activities,127,4,9,7,...,2,47,41,...,0,6,66,0,28,6,...,...,1,257,...,754,...,6074,14,1040,...,5797,499,303,103,2774,...,55,...,287,38,6,65,4,5636,987,506,339,1146,1765,3321,...,0,34,167,1092,260,6329,904,2717,28,710,2665,843,177,731,775,257,1479,893,2104,437,1551,299,14841,49,71456,...,71459,3021,...,...,...,...,697,1213,-1120,...,...,...,...,...,...,...,...,...,...,...,...,3810,0,3810,75269
 324,Petroleum and coal products,3326,260,794,828,406,4697,14808,268,239,604,427,1077,370,842,181,161,117,240,968,97,32,370,1860,3962,4006,488,803,252,168,68,513,11473,2478,2456,10468,1651,2876,965,63,122,59,147,27,640,60,32,4,234,473,152,42,102,459,109,3806,1340,121,277,417,245,108,40,180,341,618,586,1859,168,192,23873,6195,118690,...,118692,61837,...,...,...,...,1940,6361,-15260,...,...,...,...,...,...,...,...,...,...,...,...,54878,0,54878,173570
 325,Chemical products,14092,2033,1362,1378,496,325,5053,1599,2538,1455,5981,4317,6465,2683,4882,1492,1454,3812,5554,16917,867,7243,5112,1606,97891,34756,905,86,48,46,350,5,197,8,117,3,6,171,97,1926,107,162,120,290,409,78,1,85,8641,185,575,43,3109,514,1315,118,436,13718,22393,2150,355,42,279,53,485,2355,1541,864,25,11318,637,307731,...,307731,93690,...,2603,...,...,6392,62646,-65096,...,...,...,...,...,...,...,...,...,...,...,...,100235,0,100235,407966
 326,Plastics and rubber products,1517,115,33,867,44,11,16585,685,846,624,2161,7092,4775,1897,18175,2745,4270,3516,10569,741,277,1720,695,152,7294,12488,3478,1260,1290,216,1998,47,11,1,1171,19,50,1260,81,763,74,1445,72,44,70,393,2,1026,304,493,279,120,1534,78,620,67,322,2743,858,640,395,21,172,109,4841,2860,1004,261,6,4878,1025,138295,...,138292,15199,...,290,...,323,2011,12761,-13682,...,...,...,...,...,...,22,...,...,...,...,...,16924,0,16924,155216
 42,Wholesale trade,14053,1921,1243,1422,398,3302,25783,5431,2805,11355,8562,13139,25027,6428,25694,4271,3039,4113,32084,4189,5471,8489,3302,3164,19165,7031,12018,1215,1002,461,5441,1608,2343,548,8680,1222,626,1273,133,5638,207,2688,229,1009,333,427,46,1099,1315,5176,574,373,2782,535,3755,550,1709,5648,6729,1243,1162,183,870,1590,11484,4225,3013,852,267,11754,4726,359642,...,359641,198770,21,72828,3816,1562,6709,62545,19617,...,...,2143,100,...,...,374,79,...,...,2381,443,371388,0,371388,731029
 441,Motor vehicle and parts dealers,10,3,10,29,9,1,1141,37,48,44,71,590,107,1,859,214,27,47,197,28,3,59,39,0,123,38,37,381,138,4,221,0,6,0,1028,2,0,60,4,95,5,11,1,33,38,15,...,10,200,117,0,2,48,...,277,2,0,0,0,0,0,1,4,5,18,1147,0,0,0,0,2,7647,...,7650,96463,...,10609,...,13,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,107085,0,107085,114735
 445,Food and beverage stores,5,0,1,1,0,4,359,0,4,0,7,17,7,9,34,0,28,14,48,0,0,6,73,2,78,9,9,34,12,0,23,1,1,0,68,2,0,1,0,2,1,1,0,10,0,1,...,25,23,3,4,1,12,...,17,0,0,7,2,0,1,0,1,29,14,68,0,0,0,2,0,1081,...,1082,116085,...,231,...,1,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,116317,0,116317,117399
 452,General merchandise stores,9,1,1,2,0,2,1094,9,4,1,16,47,17,17,93,5,56,29,99,12,1,12,217,3,131,20,25,76,31,2,60,1,2,0,148,1,0,2,0,9,2,2,1,29,2,4,...,68,92,13,10,2,35,...,94,0,12,22,5,2,3,1,6,89,157,191,0,0,0,13,0,3110,...,3112,103140,...,1251,59,123,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,104573,0,104573,107685
 4A0,Other retail,133,7,8,355,1,360,41682,268,8,5,98,261,102,111,514,19,360,194,622,164,3,76,1975,60,2262,143,237,553,200,50,574,7,38,525,1347,93,4,69,4,79,22,14,10,265,10,35,...,3766,344,56,79,13,317,...,347,1,41,254,56,41,29,103,145,911,2605,1129,0,9,1,283,0,64457,...,64458,345904,...,11509,880,5079,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,363372,0,363372,427831
 481,Air transportation,310,32,23,34,20,532,1187,234,218,265,555,648,1036,157,1020,324,156,266,1392,213,190,295,377,95,1183,543,2899,315,100,82,622,10,23,107,1483,27,5,439,32,612,630,568,217,2894,374,180,147,34,1558,502,751,945,3152,212,1978,241,355,1133,355,205,233,116,148,177,660,528,4066,1156,1394,1755,56,44781,...,44782,61199,...,1719,85,13,180,23414,-17339,...,...,135,2,...,...,35,2,...,...,69,10,69523,0,69523,114305
 482,Rail transportation,952,64,96,1871,34,1334,966,531,1038,3650,549,305,176,288,668,137,188,148,2953,83,21,1388,179,167,3177,819,136,24,54,7,41,57,184,13,1987,11,23,19,8,78,3,101,6,25,9,56,0,57,732,15,25,8,152,6,111,18,35,131,46,21,24,4,20,75,355,68,103,207,238,763,375,28213,...,28210,3486,...,1298,...,24,248,5047,-162,...,...,22,...,...,...,10,...,...,...,98,...,10072,0,10072,38282
 483,Water transportation,570,15,120,173,19,107,684,11,217,415,45,33,50,64,36,23,12,34,1470,30,2,66,13,30,400,26,67,11,16,2,10,37,15,8,39,5,86,6,0,7,1,11,2,3,1,1,0,26,49,7,1,1,365,56,35,9,24,34,19,6,8,8,10,11,99,21,37,22,85,196,46,6168,...,6164,5461,...,12,0,0,79,7193,5354,...,...,2,0,...,...,1,0,...,...,1,...,18102,0,18102,24266
 484,Truck transportation,4274,417,208,400,147,204,8174,1433,1836,2997,1561,2096,2416,958,4012,932,684,796,11130,1236,924,1686,910,2057,3215,1455,3473,832,553,402,2077,262,225,278,4083,97,117,830,77,1019,357,292,153,136,291,147,14,548,354,254,288,138,1578,142,719,230,320,991,842,242,353,176,265,335,1981,978,2816,300,1203,4055,377,91358,...,91356,42697,7,13229,218,285,1269,12819,-1661,...,...,316,6,...,...,96,5,...,...,711,26,70022,0,70022,161378
 485,Transit and ground passenger transportation,...,4,0,2,3,188,207,52,40,39,128,128,182,15,167,25,30,45,222,22,25,61,85,30,172,111,230,88,5,1,57,0,383,0,1,...,2,2,0,109,152,229,88,1496,122,259,48,3,645,231,352,433,1181,80,789,68,199,505,235,328,49,777,49,69,177,130,11,1,3,4297,377,16244,...,16246,15236,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,15236,0,15236,31482
 486,Pipeline transportation,88,11,2965,14,3,9239,103,4,5,12,7,16,7,9,3,2,2,6,21,35,4,9,27,6702,320,20,14,4,3,1,8,169,36,36,154,24,219,14,1,2,1,2,0,9,1,0,0,1,8,2,1,2,8,2,59,20,2,9,7,4,2,1,3,5,9,9,27,3,110,347,1936,22909,...,22908,909,...,...,...,...,58,552,...,...,...,...,...,...,...,...,...,...,...,...,...,1519,0,1519,24427
 487OS,Other transportation and support activities,...,339,1,47,0,1584,9,145,97,18,14,3,2,1,5,0,28,34,213,22,...,109,111,120,55,144,15052,1220,645,585,4306,5933,924,2502,13480,247,297,5174,482,1977,1408,108,391,657,1028,216,...,...,...,788,835,382,3491,46,1590,332,232,1201,657,150,308,474,432,149,186,1162,3,18,157,480,795,73601,...,73600,3593,...,...,...,...,...,7794,2055,...,...,...,...,...,...,...,...,...,...,...,...,13441,0,13441,87041
 493,Warehousing and storage,924,...,2,62,...,299,...,61,88,105,403,474,760,122,210,184,95,157,401,83,122,136,264,16,353,215,4205,1797,1713,1068,5180,13,1,154,1797,56,8,531,509,411,208,91,80,...,140,26,...,1,20,121,114,58,453,4,471,35,14,215,205,26,57,50,37,81,27,194,86,229,...,1787,95,27904,...,27902,263,...,...,...,...,...,1741,...,...,...,...,...,...,...,...,...,...,...,...,...,2004,0,2004,29906
