Id,country,population,oil,war,developed,UN,Year
101,USA,2340567,high,,TRUE,TRUE,2011
118,USA,2102393,low,,TRUE,TRUE,2012
121,India,22412412,medium,,TRUE,,2011
103,India,11231241,medium,,FALSE,,2012
142,Russia,11234144,high,,TRUE,TRUE,2011
111,Canada,214114,low,,TRUE,TRUE,2011
119,Canada,,,,FALSE,FALSE,2012
122,Spain,123143,,,TRUE,FALSE,2011
,England,,,,TRUE,TRUE,2011
112,Italy,4134331,low,,FALSE,FALSE,2011
117,France,41341231,low,,FALSE,NAN,2011
127,Greece,42344331,low,,FALSE,None,2012
